,UB,LB,Epsilon,MasterTime,LLTime
2680,[-0.2607696],-0.2608332854359414,-2.6178322908410045e-05,7.696197986602783,0.016118288040161133
2681,[-0.2607696],-0.2608332784378433,-2.523579978297441e-05,7.588979959487915,0.012941122055053711
2682,[-0.2607696],-0.26083326998280754,-2.4155842344386613e-05,7.832228899002075,0.01444101333618164
2683,[-0.2607696],-0.2608332643033684,-2.426604625038742e-05,7.631056547164917,0.013939142227172852
2684,[-0.2607696],-0.2608332567371807,-2.9838048555219654e-05,7.762164354324341,0.013646841049194336
2685,[-0.2607696],-0.2608332499504691,-2.3352142525634445e-05,7.649383306503296,0.014774560928344727
2686,[-0.2607696],-0.2608332464110319,-2.2080792719925135e-05,7.775126934051514,0.013111591339111328
2687,[-0.2607696],-0.26083324220966553,-2.0336888926997254e-05,7.7164201736450195,0.013784646987915039
2688,[-0.2607696],-0.26083323330847286,-2.3676515501280804e-05,7.7162580490112305,0.013282299041748047
2689,[-0.2607696],-0.26083322870561254,-1.9689342609929827e-05,7.687079191207886,0.014445066452026367
2690,[-0.2607696],-0.260833223175279,-2.5821622997357352e-05,7.945129871368408,0.013598203659057617
2691,[-0.2607696],-0.26083321276393434,-2.2811088570273697e-05,7.757656097412109,0.013984918594360352
2692,[-0.2607696],-0.2608332061253513,-2.2884193261685226e-05,7.7081968784332275,0.013649940490722656
2693,[-0.2607696],-0.2608331985008814,-2.1163037627836e-05,7.802105188369751,0.013993024826049805
2694,[-0.2607696],-0.2608331919699527,-2.1123095578334805e-05,7.843628168106079,0.013017892837524414
2695,[-0.2607696],-0.26083318396300115,-2.3129874450911192e-05,7.7541913986206055,0.014364957809448242
2696,[-0.2607696],-0.26083317669615447,-2.2976579909239625e-05,7.7963547706604,0.013660192489624023
2697,[-0.2607696],-0.26083317053296007,-2.1440024090213505e-05,7.83298397064209,0.014631271362304688
2698,[-0.2607696],-0.2608331628338867,-2.4100944393867785e-05,7.755478858947754,0.013110876083374023
2699,[-0.2607696],-0.26083315436848054,-2.2515260361011258e-05,7.666997909545898,0.013497114181518555
2700,[-0.2607696],-0.2608331483093078,-2.307285895974953e-05,7.842997074127197,0.012820005416870117
2701,[-0.2607696],-0.2608331426917996,-2.386752232774736e-05,7.863163709640503,0.013386964797973633
2702,[-0.2607696],-0.260833134741258,-2.4334882547438763e-05,7.653741836547852,0.014190673828125
2703,[-0.2607696],-0.2608331301672191,-1.8886291428876767e-05,7.7457802295684814,0.013089418411254883
2704,[-0.2607696],-0.2608331253101195,-2.18305800993579e-05,7.828561067581177,0.016117095947265625
2705,[-0.2607696],-0.26083312110543666,-2.4019745408943027e-05,7.692555904388428,0.013407230377197266
2706,[-0.2607696],-0.26083311512675067,-2.511993366838272e-05,7.744641304016113,0.01479792594909668
2707,[-0.2607696],-0.2608331099770176,-2.4362428676039105e-05,7.679463863372803,0.014859914779663086
2708,[-0.2607696],-0.2608331028108761,-2.0362051880107312e-05,7.839028358459473,0.015526056289672852
2709,[-0.2607696],-0.2608330952659621,-2.3257867690473777e-05,7.693417072296143,0.012998342514038086
2710,[-0.2607696],-0.26083308774225245,-2.3779086757658163e-05,7.707486629486084,0.012924909591674805
2711,[-0.2607696],-0.2608330814638524,-2.1543696803016932e-05,7.757736921310425,0.014183998107910156
2712,[-0.2607696],-0.26083307400555,-2.2651511918103662e-05,7.713248252868652,0.014189958572387695
2713,[-0.2607696],-0.26083306438137477,-2.2115192821636764e-05,7.934145927429199,0.013721942901611328
2714,[-0.2607696],-0.26083305809658164,-2.182933091737782e-05,7.684322834014893,0.013920783996582031
2715,[-0.2607696],-0.260833050337844,-2.5251106920476385e-05,7.795682191848755,0.015039920806884766
2716,[-0.2607696],-0.2608330457790782,-1.8930775016912094e-05,7.8907082080841064,0.013777017593383789
2717,[-0.2607696],-0.2608330397893681,-2.2036892479704306e-05,7.753677606582642,0.013837814331054688
2718,[-0.2607696],-0.2608330335804556,-2.5606560650037746e-05,7.841005086898804,0.014271736145019531
2719,[-0.2607696],-0.26083302546592435,-2.3407783792894765e-05,7.749734878540039,0.013500213623046875
2720,[-0.2607696],-0.26083301608680287,-2.055977833903544e-05,7.74288272857666,0.013952255249023438
2721,[-0.2607696],-0.2608330090738882,-2.2254998659487768e-05,7.8554792404174805,0.014004945755004883
2722,[-0.2607696],-0.26083300097547735,-1.9954180140280275e-05,7.876995801925659,0.013859748840332031
2723,[-0.2607696],-0.2608329910627507,-2.239236004053513e-05,8.095201253890991,0.013876914978027344
2724,[-0.2607696],-0.260832986930307,-1.8077911763558774e-05,7.887337923049927,0.013590097427368164
2725,[-0.2607696],-0.2608329764607138,-2.659693186857215e-05,7.878554105758667,0.013946294784545898
2726,[-0.2607696],-0.26083296840397985,-3.130718499694263e-05,7.88484263420105,0.013595104217529297
2727,[-0.2607696],-0.2608329641013256,-2.607687601430264e-05,7.964923143386841,0.013824939727783203
2728,[-0.2607696],-0.2608329529514819,-2.45572375852654e-05,7.912208080291748,0.01427769660949707
2729,[-0.2607696],-0.2608329424853615,-2.1978692041235703e-05,7.87428879737854,0.014429092407226562
2730,[-0.2607696],-0.2608329337307982,-2.1638869879048173e-05,7.8507819175720215,0.014069080352783203
2731,[-0.2607696],-0.2608329225362169,-2.739055842060356e-05,7.946675539016724,0.013498067855834961
2732,[-0.2607696],-0.2608329117048811,-2.4307325992567463e-05,7.852341890335083,0.014267206192016602
2733,[-0.2607696],-0.26083290200440423,-2.417951989558409e-05,7.866123199462891,0.013505220413208008
2734,[-0.2607696],-0.2608328955322836,-2.2173873809872013e-05,7.778007984161377,0.013970136642456055
2735,[-0.2607696],-0.26083288901580737,-2.3532610344489946e-05,7.964519262313843,0.013910293579101562
2736,[-0.2607696],-0.2608328818191836,-2.245977442111302e-05,7.826997995376587,0.014014005661010742
2737,[-0.2607696],-0.260832873726331,-2.1784351394715795e-05,8.05428695678711,0.014294862747192383
2738,[-0.2607696],-0.2608328645213067,-2.314578721940297e-05,7.888548135757446,0.014116048812866211
2739,[-0.2607696],-0.2608328535611424,-2.3631541401503142e-05,7.851351976394653,0.01347804069519043
2740,[-0.2607696],-0.26083284585454436,-2.1888855831431187e-05,7.82714056968689,0.012982845306396484
2741,[-0.2607696],-0.2608328406616316,-2.0213482825715e-05,7.925184726715088,0.01373910903930664
2742,[-0.2607696],-0.2608328349089568,-2.064873937718259e-05,7.860028266906738,0.015371322631835938
2743,[-0.2607696],-0.2608328262602715,-3.213700130455521e-05,8.005579948425293,0.013657093048095703
2744,[-0.2607696],-0.26083281814089965,-2.528791919859108e-05,7.80273699760437,0.013768196105957031
2745,[-0.2607696],-0.26083281006821757,-2.2938349739987096e-05,7.8518548011779785,0.013960123062133789
2746,[-0.2607696],-0.2608328010880179,-2.570461616530073e-05,8.043265581130981,0.013318777084350586
2747,[-0.2607696],-0.2608327954676728,-2.313330584796658e-05,7.962414026260376,0.014732122421264648
2748,[-0.2607696],-0.2608327882653825,-1.9973516700466654e-05,7.969260215759277,0.014542818069458008
2749,[-0.2607696],-0.26083277987412146,-2.2806538679198685e-05,8.049401044845581,0.013738155364990234
2750,[-0.2607696],-0.2608327723246848,-2.067283235829276e-05,8.007391691207886,0.013662099838256836
2751,[-0.2607696],-0.2608327631125391,-2.3730699412360945e-05,8.124059200286865,0.013472557067871094
2752,[-0.2607696],-0.2608327598677711,-1.986313990742783e-05,8.046895265579224,0.013512849807739258
2753,[-0.2607696],-0.26083275260488037,-2.1190581432406486e-05,7.956379652023315,0.01421046257019043
2754,[-0.2607696],-0.2608327455697985,-2.268300488006414e-05,7.9604833126068115,0.015497922897338867
2755,[-0.2607696],-0.260832739322316,-2.149734194911712e-05,7.9838409423828125,0.01431584358215332
2756,[-0.2607696],-0.26083273687928354,-1.738350590296811e-05,8.023193120956421,0.015016794204711914
2757,[-0.2607696],-0.260832726788232,-2.5498287477943027e-05,7.972733974456787,0.013241052627563477
2758,[-0.2607696],-0.2608327168285083,-2.688632324721052e-05,7.956850290298462,0.013335943222045898
2759,[-0.2607696],-0.26083270828154603,-2.5844961826226864e-05,8.020374059677124,0.013689994812011719
2760,[-0.2607696],-0.2608326938780863,-3.147376473061625e-05,8.011374950408936,0.014754772186279297
2761,[-0.2607696],-0.26083267441198466,-3.0491169809521157e-05,8.002388715744019,0.013815879821777344
2762,[-0.2607696],-0.2608326614488288,-2.3011973816433606e-05,8.04475450515747,0.012918710708618164
2763,[-0.2607696],-0.2608326464483266,-2.5434955738645737e-05,8.065742254257202,0.013269901275634766
2764,[-0.2607696],-0.26083263775841203,-2.1317048665314697e-05,7.949148893356323,0.015400886535644531
2765,[-0.2607696],-0.2608326297701691,-2.405484536482927e-05,7.864030122756958,0.014430761337280273
2766,[-0.2607696],-0.26083262026433296,-2.5876565769522575e-05,7.995688199996948,0.012969255447387695
2767,[-0.2607696],-0.2608326082814756,-2.566986624191747e-05,8.08405089378357,0.014032125473022461
2768,[-0.2607696],-0.2608326008578459,-1.979488456160805e-05,7.934455871582031,0.013817310333251953
2769,[-0.2607696],-0.26083258608414006,-2.519055957356242e-05,8.064997911453247,0.013944864273071289
2770,[-0.2607696],-0.2608325765601869,-2.7987929665296285e-05,7.874263048171997,0.01400303840637207
2771,[-0.2607696],-0.2608325708498196,-2.6382097380428515e-05,7.894746541976929,0.013548135757446289
2772,[-0.2607696],-0.26083256264334054,-2.4064132779610947e-05,8.04603099822998,0.01412510871887207
2773,[-0.2607696],-0.2608325531599096,-2.7282035433673357e-05,7.956281900405884,0.014046192169189453
2774,[-0.2607696],-0.2608325397221467,-2.6422023970129604e-05,8.069954633712769,0.01371908187866211
2775,[-0.2607696],-0.2608325320648319,-2.0504704662638318e-05,8.015511751174927,0.013545036315917969
2776,[-0.2607696],-0.26083252575932825,-2.325873472497353e-05,8.145758867263794,0.015214204788208008
2777,[-0.2607696],-0.2608325190903482,-2.0916278439031544e-05,8.023573637008667,0.01383352279663086
2778,[-0.2607696],-0.2608325100072868,-2.2043239490621147e-05,8.075974941253662,0.013257980346679688
2779,[-0.2607696],-0.2608325027260374,-2.4198232933092534e-05,7.907205820083618,0.014283180236816406
2780,[-0.2607696],-0.2608324970731335,-2.018434911693623e-05,7.9512200355529785,0.014625072479248047
2781,[-0.2607696],-0.2608324907633097,-2.4707562804926475e-05,8.04993200302124,0.013099908828735352
2782,[-0.2607696],-0.26083247850812263,-2.6743580652521803e-05,8.006223201751709,0.013097047805786133
2783,[-0.2607696],-0.2608324729055944,-2.0815612884306223e-05,8.107605695724487,0.014382362365722656
2784,[-0.2607696],-0.2608324664268764,-2.2905419247820635e-05,7.922024726867676,0.013628959655761719
2785,[-0.2607696],-0.26083245875186556,-2.0070385109594024e-05,8.036743879318237,0.013576984405517578
2786,[-0.2607696],-0.26083244846538456,-2.3240829483461845e-05,8.022835969924927,0.014553070068359375
2787,[-0.2607696],-0.26083244136763284,-2.3498144526179487e-05,8.116595029830933,0.013655900955200195
2788,[-0.2607696],-0.26083243373765264,-2.285959970355078e-05,8.118771076202393,0.014245271682739258
2789,[-0.2607696],-0.26083242426890685,-2.44698667831722e-05,8.015419006347656,0.014046669006347656
2790,[-0.2607696],-0.2608324189736777,-2.263257767626259e-05,8.15753984451294,0.014599084854125977
2791,[-0.2607696],-0.26083241104943156,-2.0792427605109687e-05,8.102537870407104,0.013453960418701172
2792,[-0.2607696],-0.2608324062921312,-2.4087642559011968e-05,8.066714763641357,0.013513326644897461
2793,[-0.2607696],-0.26083240383013084,-2.2274738393168736e-05,8.059127807617188,0.013817548751831055
2794,[-0.2607696],-0.2608323963112902,-2.2074316724962628e-05,8.07654619216919,0.013808012008666992
2795,[-0.2607696],-0.26083239141113523,-2.0823268496172886e-05,8.016984224319458,0.013575077056884766
2796,[-0.2607696],-0.26083238305090894,-2.4349685045776948e-05,8.214143991470337,0.013623952865600586
2797,[-0.2607696],-0.2608323794065388,-1.9402781516186796e-05,8.117687702178955,0.015140056610107422
2798,[-0.2607696],-0.26083237503445034,-1.994468007376904e-05,8.018579483032227,0.01346898078918457
2799,[-0.2607696],-0.2608323715409462,-1.745598662100667e-05,8.276419639587402,0.014027118682861328
2800,[-0.2607696],-0.2608323647836457,-2.4886498949439062e-05,8.048959016799927,0.014451980590820312
2801,[-0.2607696],-0.26083235676543204,-2.3677122404253126e-05,8.035170078277588,0.013844013214111328
2802,[-0.2607696],-0.26083235308932196,-2.451151796378781e-05,8.056381940841675,0.013668060302734375
2803,[-0.2607696],-0.2608323496369991,-1.970619465718748e-05,8.14980411529541,0.013416051864624023
2804,[-0.2607696],-0.260832343932643,-2.2870478765202318e-05,7.99711012840271,0.014018058776855469
2805,[-0.2607696],-0.26083232937880396,-2.745189550723559e-05,8.194903135299683,0.013524055480957031
2806,[-0.2607696],-0.2608323210292589,-1.986358600841731e-05,8.136729001998901,0.013045072555541992
2807,[-0.2607696],-0.2608323105558572,-2.0852857641973088e-05,8.208019018173218,0.013207197189331055
2808,[-0.2607696],-0.2608323020563894,-2.07878358857716e-05,8.146982431411743,0.01374197006225586
2809,[-0.2607696],-0.260832298086223,-1.8056749664097094e-05,8.172076225280762,0.013556718826293945
2810,[-0.2607696],-0.2608322932429026,-1.967972469152368e-05,8.173700094223022,0.014076948165893555
2811,[-0.2607696],-0.2608322893914945,-1.9780979444550262e-05,7.979706287384033,0.014494180679321289
2812,[-0.2607696],-0.26083228373348355,-1.886302575898613e-05,8.23587703704834,0.013369321823120117
2813,[-0.2607696],-0.26083227581341006,-2.2010414739148665e-05,8.12549376487732,0.014073848724365234
2814,[-0.2607696],-0.26083227104097517,-2.0693880298849887e-05,8.09424901008606,0.013215065002441406
2815,[-0.2607696],-0.2608322656753952,-1.636960656647979e-05,8.122370719909668,0.013579130172729492
2816,[-0.2607696],-0.2608322604615161,-1.8705816237640782e-05,8.07203984260559,0.014107704162597656
2817,[-0.2607696],-0.26083224988417797,-2.838152425421736e-05,8.079932928085327,0.013106822967529297
2818,[-0.2607696],-0.2608322396967768,-2.744038252977532e-05,8.18887996673584,0.013568878173828125
2819,[-0.2607696],-0.26083223345179185,-2.092059745367747e-05,8.105751037597656,0.014026880264282227
2820,[-0.2607696],-0.2608322279778008,-1.990394661588457e-05,8.136456966400146,0.014512777328491211
2821,[-0.2607696],-0.2608322234137894,-1.7829839716987372e-05,8.204932928085327,0.013296842575073242
2822,[-0.2607696],-0.26083220838341603,-2.858766807034563e-05,8.078731060028076,0.013309717178344727
2823,[-0.2607696],-0.26083219781852485,-2.656559151081872e-05,8.202141046524048,0.013631820678710938
2824,[-0.2607696],-0.2608321901977817,-2.388055650276444e-05,8.156058549880981,0.013382911682128906
2825,[-0.2607696],-0.2608321829992981,-2.072807224534623e-05,8.323634147644043,0.013560056686401367
2826,[-0.2607696],-0.2608321765322579,-2.2154791865791612e-05,8.183942079544067,0.013743162155151367
2827,[-0.2607696],-0.26083217118855195,-1.8267353919965146e-05,8.138211965560913,0.013728141784667969
2828,[-0.2607696],-0.26083216516811625,-2.1301186534594674e-05,8.239383935928345,0.014819860458374023
2829,[-0.2607696],-0.26083216023847733,-2.0075304956457263e-05,8.117454767227173,0.01361536979675293
2830,[-0.2607696],-0.26083215118675795,-3.1213515247596746e-05,8.184267044067383,0.01336669921875
2831,[-0.2607696],-0.26083214358471096,-2.0999730901027913e-05,8.150715827941895,0.013828039169311523
2832,[-0.2607696],-0.26083213811779693,-2.2135991840144253e-05,8.093416213989258,0.013582706451416016
2833,[-0.2607696],-0.2608321325060743,-2.3020401534179502e-05,8.304582834243774,0.013633012771606445
2834,[-0.2607696],-0.26083212256455646,-2.259091288536741e-05,8.167054891586304,0.013261079788208008
2835,[-0.2607696],-0.26083211630496805,-2.313103361589741e-05,8.276226282119751,0.013518810272216797
2836,[-0.2607696],-0.2608321126445734,-1.7355967949328477e-05,8.1404869556427,0.013586282730102539
2837,[-0.2607696],-0.2608321062061858,-2.0087392318623998e-05,8.367303848266602,0.013605833053588867
2838,[-0.2607696],-0.26083210144487623,-1.8920035315672656e-05,8.249944925308228,0.012797117233276367
2839,[-0.2607696],-0.26083209796670737,-2.1063176804669848e-05,8.18618631362915,0.013287067413330078
2840,[-0.2607696],-0.26083209616867364,-1.7302752965575596e-05,8.180015802383423,0.01443624496459961
2841,[-0.2607696],-0.26083209089498105,-1.9233097651560893e-05,8.190439939498901,0.013487815856933594
2842,[-0.2607696],-0.2608320862013187,-2.3695710468119024e-05,8.190803050994873,0.013766288757324219
2843,[-0.2607696],-0.2608320786662883,-1.997622166755031e-05,8.256813049316406,0.013621807098388672
2844,[-0.2607696],-0.2608320730464442,-2.4873160919147708e-05,8.368524074554443,0.013278961181640625
2845,[-0.2607696],-0.26083206733598274,-1.917229821940536e-05,8.132242202758789,0.01336216926574707
2846,[-0.2607696],-0.2608320627256884,-1.741715413111633e-05,8.302693128585815,0.013059139251708984
2847,[-0.2607696],-0.26083205870414083,-1.8543347789945486e-05,8.330456972122192,0.012960672378540039
2848,[-0.2607696],-0.2608320548468175,-1.7098303896512235e-05,8.220618963241577,0.013164997100830078
2849,[-0.2607696],-0.2608320514043019,-1.876258913247053e-05,8.315368890762329,0.01386404037475586
2850,[-0.2607696],-0.2608320465417524,-2.0324112812553086e-05,8.360153198242188,0.013479948043823242
2851,[-0.2607696],-0.26083204264835835,-1.8669148343919417e-05,8.233680725097656,0.013813018798828125
2852,[-0.2607696],-0.26083203571920066,-2.2590731435845335e-05,8.321213960647583,0.014451980590820312
2853,[-0.2607696],-0.2608320331743883,-1.8644774233744776e-05,8.217216968536377,0.013980865478515625
2854,[-0.2607696],-0.2608320264635502,-2.1155219646906698e-05,8.275354146957397,0.013548135757446289
2855,[-0.2607696],-0.2608320166875213,-2.511310765440644e-05,8.226416826248169,0.013466835021972656
2856,[-0.2607696],-0.26083200847789456,-2.158874442642622e-05,8.148412942886353,0.013232231140136719
2857,[-0.2607696],-0.2608320030411093,-1.9534101797225034e-05,8.174718141555786,0.013605833053588867
2858,[-0.2607696],-0.2608319958657894,-1.8131370072560493e-05,8.118942022323608,0.014115095138549805
2859,[-0.2607696],-0.2608319896821989,-1.9095438475058568e-05,8.264816761016846,0.013581991195678711
2860,[-0.2607696],-0.260831984970439,-1.9189428974497602e-05,8.229331016540527,0.01452016830444336
2861,[-0.2607696],-0.26083197813361636,-2.1276446936169258e-05,8.18119502067566,0.014667987823486328
2862,[-0.2607696],-0.2608319749538559,-1.560785439436163e-05,8.267539024353027,0.013631105422973633
2863,[-0.2607696],-0.2608319705628066,-1.9531492121693805e-05,8.1233491897583,0.013176918029785156
2864,[-0.2607696],-0.2608319648138586,-1.783505825708742e-05,8.203234195709229,0.01291036605834961
2865,[-0.2607696],-0.26083195904169365,-1.7100414162141142e-05,8.171235799789429,0.013141393661499023
2866,[-0.2607696],-0.26083195479776045,-2.154781514934756e-05,8.411487102508545,0.013016700744628906
2867,[-0.2607696],-0.2608319483815862,-1.862839654975801e-05,8.240580797195435,0.014061927795410156
2868,[-0.2607696],-0.26083194234890783,-1.969969523962778e-05,8.333055019378662,0.014799833297729492
2869,[-0.2607696],-0.26083193706792684,-2.232741860341836e-05,8.411305904388428,0.0135650634765625
2870,[-0.2607696],-0.26083192896387075,-2.5249441019614682e-05,8.348613023757935,0.013060808181762695
2871,[-0.2607696],-0.2608319245078885,-2.137763534526549e-05,8.260226011276245,0.01373744010925293
2872,[-0.2607696],-0.2608319188537678,-1.870017646693478e-05,8.30478024482727,0.014466285705566406
2873,[-0.2607696],-0.26083191029267283,-2.8230722109556794e-05,8.25169587135315,0.01349496841430664
2874,[-0.2607696],-0.2608319019135372,-2.2077557638999767e-05,8.320297956466675,0.013704299926757812
2875,[-0.2607696],-0.2608318914810255,-2.4479976676539117e-05,8.32432222366333,0.014475584030151367
2876,[-0.2607696],-0.26083188244555267,-1.7993676389049806e-05,8.289198160171509,0.01362156867980957
2877,[-0.2607696],-0.26083187623023996,-2.0860266909228375e-05,8.174814939498901,0.013855934143066406
2878,[-0.2607696],-0.26083186779949585,-2.590366731142213e-05,8.237275838851929,0.013390064239501953
2879,[-0.2607696],-0.260831860576344,-2.4298135275213628e-05,8.340720176696777,0.01430511474609375
2880,[-0.2607696],-0.260831854323639,-2.3599960066844616e-05,8.330446004867554,0.014384031295776367
2881,[-0.2607696],-0.2608318472469211,-1.829443966250288e-05,8.102101802825928,0.014150142669677734
2882,[-0.2607696],-0.2608318403090646,-2.5273227771016593e-05,8.415146827697754,0.013517141342163086
2883,[-0.2607696],-0.26083183520129616,-2.3184701578637945e-05,8.366760015487671,0.013309001922607422
2884,[-0.2607696],-0.26083183016777944,-1.8848553516082056e-05,8.390788793563843,0.014423847198486328
2885,[-0.2607696],-0.260831824934014,-2.0216979701503934e-05,8.31239628791809,0.014258146286010742
2886,[-0.2607696],-0.2608318157209393,-2.112245935764756e-05,8.183986902236938,0.013601541519165039
2887,[-0.2607696],-0.26083181019264323,-2.0140687426617454e-05,8.360095977783203,0.013961315155029297
2888,[-0.2607696],-0.2608318047942575,-1.8080820607002668e-05,8.416918277740479,0.013734102249145508
2889,[-0.2607696],-0.26083180014788887,-2.0829507439312778e-05,8.362623929977417,0.013400077819824219
2890,[-0.2607696],-0.26083179429441117,-1.971619639168365e-05,8.368650913238525,0.013940095901489258
2891,[-0.2607696],-0.2608317895542456,-1.954114163832399e-05,8.33180856704712,0.013391733169555664
2892,[-0.2607696],-0.26083177983232275,-2.226455461834531e-05,8.429860830307007,0.013274192810058594
2893,[-0.2607696],-0.26083177513811684,-1.541543911209864e-05,8.460175037384033,0.013179540634155273
2894,[-0.2607696],-0.2608317680529826,-1.9682159139555733e-05,8.347342729568481,0.013874292373657227
2895,[-0.2607696],-0.26083176285956,-1.911577569219114e-05,8.35929274559021,0.01350092887878418
2896,[-0.2607696],-0.2608317580211299,-1.6643963402895867e-05,8.238643884658813,0.014252185821533203
2897,[-0.2607696],-0.26083175321539187,-2.0065648810629888e-05,8.194943189620972,0.013270854949951172
2898,[-0.2607696],-0.2608317476748372,-1.920409130684586e-05,8.374465942382812,0.013982772827148438
2899,[-0.2607696],-0.26083174308404367,-1.7253136843864425e-05,8.301193952560425,0.013103961944580078
2900,[-0.2607696],-0.2608317404292304,-1.3996936821969452e-05,8.296390056610107,0.014847755432128906
2901,[-0.2607696],-0.26083173430362017,-1.9885658183227406e-05,8.459757804870605,0.013604879379272461
2902,[-0.2607696],-0.26083173164704476,-1.8376013950605063e-05,8.409925937652588,0.0139923095703125
2903,[-0.2607696],-0.2608317263657174,-1.8894672276559277e-05,8.451061964035034,0.01354217529296875
2904,[-0.2607696],-0.26083171834400076,-2.0897954566112542e-05,8.37178111076355,0.013293027877807617
2905,[-0.2607696],-0.260831713140929,-1.7412381392301057e-05,8.612350940704346,0.013317346572875977
2906,[-0.2607696],-0.26083170837482683,-1.875761391761932e-05,8.306426048278809,0.01337122917175293
2907,[-0.2607696],-0.26083170063036043,-1.9147383181206123e-05,8.375465154647827,0.017295360565185547
2908,[-0.2607696],-0.2608316938105304,-2.0245254689632564e-05,8.530935049057007,0.014607906341552734
2909,[-0.2607696],-0.26083168718378325,-2.1791770719092884e-05,8.35125207901001,0.013116121292114258
2910,[-0.2607696],-0.2608316809115774,-2.078700216062712e-05,8.354921102523804,0.013757944107055664
2911,[-0.2607696],-0.2608316757531597,-2.3268342099758144e-05,8.501779317855835,0.013504743576049805
2912,[-0.2607696],-0.26083166969123717,-1.9908617780506344e-05,8.37410020828247,0.013125896453857422
2913,[-0.2607696],-0.26083166292112914,-1.762703709567992e-05,8.401196002960205,0.013829231262207031
2914,[-0.2607696],-0.2608316588159951,-1.762402214317005e-05,8.465656995773315,0.01328587532043457
2915,[-0.2607696],-0.2608316552602439,-1.5969534773729865e-05,8.42513394355774,0.013707876205444336
2916,[-0.2607696],-0.2608316491475833,-2.0287177658673272e-05,8.329505920410156,0.013650655746459961
2917,[-0.2607696],-0.2608316436661511,-2.023605945472573e-05,8.436522006988525,0.014683961868286133
2918,[-0.2607696],-0.26083163874719517,-1.650735484803878e-05,8.534156799316406,0.013287067413330078
2919,[-0.2607696],-0.26083163277793986,-2.00068612306592e-05,8.333739995956421,0.013367891311645508
2920,[-0.2607696],-0.2608316245513542,-1.7139685704992136e-05,8.5938560962677,0.013691186904907227
2921,[-0.2607696],-0.26083161894440643,-1.877758466212187e-05,8.288296461105347,0.013437271118164062
2922,[-0.2607696],-0.2608316112117439,-2.1238056001737782e-05,8.309215068817139,0.014025688171386719
2923,[-0.2607696],-0.2608316021459949,-2.2459681459641168e-05,8.503809690475464,0.01362919807434082
2924,[-0.2607696],-0.2608315929330143,-2.4231822979281503e-05,8.498810768127441,0.013854026794433594
2925,[-0.2607696],-0.2608315849544294,-1.864308038063145e-05,8.585845232009888,0.013671875
2926,[-0.2607696],-0.26083157753889274,-2.040721947271784e-05,8.531023979187012,0.013489961624145508
2927,[-0.2607696],-0.2608315710939042,-1.704915601630219e-05,8.633556127548218,0.013830900192260742
2928,[-0.2607696],-0.26083156413500674,-1.860706103823384e-05,8.587570190429688,0.013097047805786133
2929,[-0.2607696],-0.26083155500986877,-2.249115627417364e-05,8.369658946990967,0.012995243072509766
2930,[-0.2607696],-0.26083154971620104,-1.6667789501878527e-05,8.394774198532104,0.013021469116210938
2931,[-0.2607696],-0.2608315452524028,-2.0839214429135833e-05,8.489374160766602,0.013365983963012695
2932,[-0.2607696],-0.2608315383220887,-1.8453669227869174e-05,8.447786569595337,0.015919923782348633
2933,[-0.2607696],-0.2608315330806317,-1.8638014025573746e-05,8.593705177307129,0.013402938842773438
2934,[-0.2607696],-0.2608315286768317,-1.7370684222806076e-05,8.567012786865234,0.013350248336791992
2935,[-0.2607696],-0.2608315226224285,-2.1982164930101078e-05,8.41826844215393,0.013387441635131836
2936,[-0.2607696],-0.26083151657523906,-2.2970452462189872e-05,8.491791486740112,0.013743877410888672
2937,[-0.2607696],-0.2608315113884707,-1.886676008983068e-05,8.527265071868896,0.01365804672241211
2938,[-0.2607696],-0.2608315069662748,-1.9000549846825976e-05,8.486008882522583,0.01690220832824707
2939,[-0.2607696],-0.2608314992751044,-2.1741507024219953e-05,8.601126194000244,0.013697385787963867
2940,[-0.2607696],-0.2608314944018204,-2.0639675157363424e-05,8.755192756652832,0.013491392135620117
2941,[-0.2607696],-0.2608314869191428,-2.208292795174982e-05,8.575260162353516,0.01410531997680664
2942,[-0.2607696],-0.2608314804768188,-1.86284397704628e-05,8.520016431808472,0.01403498649597168
2943,[-0.2607696],-0.26083147616479074,-1.5977041748660437e-05,8.579324960708618,0.013242244720458984
2944,[-0.2607696],-0.2608314708161199,-2.1469731822154614e-05,8.583920001983643,0.013603448867797852
2945,[-0.2607696],-0.2608314653003472,-1.8682195230323995e-05,8.635364770889282,0.013113021850585938
2946,[-0.2607696],-0.2608314583767797,-2.1176355828878002e-05,8.638095140457153,0.014686107635498047
2947,[-0.2607696],-0.26083145339530844,-1.7608601897978193e-05,8.53463101387024,0.012695074081420898
2948,[-0.2607696],-0.26083144820292326,-1.7642789247263035e-05,8.59640908241272,0.014160871505737305
2949,[-0.2607696],-0.2608314411640862,-2.0068752403401557e-05,8.520863771438599,0.013890743255615234
2950,[-0.2607696],-0.260831439291767,-1.782889899187845e-05,8.55170226097107,0.013751983642578125
2951,[-0.2607696],-0.2608314348029097,-1.9367704583606038e-05,8.5666823387146,0.013401031494140625
2952,[-0.2607696],-0.26083143004832365,-1.767149951764635e-05,8.710055112838745,0.013739824295043945
2953,[-0.2607696],-0.2608314235928404,-1.675845433418699e-05,8.564513206481934,0.01304006576538086
2954,[-0.2607696],-0.26083141711897895,-1.9527589914802856e-05,8.474465370178223,0.01334691047668457
2955,[-0.2607696],-0.260831410872143,-1.9181225158537707e-05,8.57761025428772,0.01395869255065918
